date,time,open,high,low,close,volume,oi,option_nm
20250401,15:07,23163.35,23167.5,23160.6,23166.95,0,0,NIFTY 50
20250401,15:08,23167.3,23180.35,23167.1,23172.8,0,0,NIFTY 50
20250401,15:09,23172.8,23179.25,23172.7,23178,0,0,NIFTY 50
20250401,15:10,23178.15,23178.6,23171.45,23171.45,0,0,NIFTY 50
20250401,15:11,23171.95,23174.8,23170.5,23171.6,0,0,NIFTY 50
20250401,15:12,23171.55,23174.7,23169.9,23173.95,0,0,NIFTY 50
20250401,15:13,23173.95,23174.8,23170.9,23172.4,0,0,NIFTY 50
20250401,15:14,23171.45,23176.75,23170.05,23174.5,0,0,NIFTY 50
20250401,15:15,23174.9,23177,23170.95,23172.9,0,0,NIFTY 50
20250401,15:16,23172.9,23174.35,23169.35,23170.25,0,0,NIFTY 50
20250401,15:17,23170.9,23173.35,23164.45,23166.75,0,0,NIFTY 50
20250401,15:18,23166,23168.7,23161,23168,0,0,NIFTY 50
20250401,15:19,23168,23172.4,23166.8,23171.9,0,0,NIFTY 50
20250401,15:20,23171.9,23171.9,23164.1,23167.25,0,0,NIFTY 50
20250401,15:21,23167.15,23167.4,23164.65,23165.6,0,0,NIFTY 50
20250401,15:22,23165.75,23165.75,23159.25,23159.65,0,0,NIFTY 50
20250401,15:23,23159.65,23160.15,23156.6,23156.95,0,0,NIFTY 50
20250401,15:24,23157.15,23157.75,23151.8,23156.5,0,0,NIFTY 50
20250401,15:25,23156.1,23164.2,23153.6,23163.65,0,0,NIFTY 50
20250401,15:26,23164.2,23170.55,23163.5,23169.8,0,0,NIFTY 50
20250401,15:27,23169.8,23174.4,23169.25,23169.8,0,0,NIFTY 50
20250401,15:28,23171.55,23179.9,23170.95,23179.35,0,0,NIFTY 50
20250401,15:29,23178.35,23182.3,23175.55,23179.7,0,0,NIFTY 50
20250402,09:15,23192.6,23250.6,23188.6,23204.35,0,0,NIFTY 50
20250402,09:16,23204.6,23207.1,23193,23204.8,0,0,NIFTY 50
20250402,09:17,23204.6,23222.7,23204.6,23221.4,0,0,NIFTY 50
20250402,09:18,23223.2,23224.75,23202.8,23202.8,0,0,NIFTY 50
20250402,09:19,23203.15,23216.25,23197.05,23202.85,0,0,NIFTY 50
20250402,09:20,23205.1,23205.7,23183.9,23196,0,0,NIFTY 50
20250402,09:21,23196,23202.05,23182.7,23182.85,0,0,NIFTY 50
20250402,09:22,23182.8,23182.85,23163.7,23173.55,0,0,NIFTY 50
20250402,09:23,23172.2,23175.1,23158.45,23173.35,0,0,NIFTY 50
20250402,09:24,23173.95,23184.25,23169.45,23175.3,0,0,NIFTY 50
20250402,09:25,23177.45,23192.95,23176.85,23186.45,0,0,NIFTY 50
20250402,09:26,23186.25,23203.3,23186.25,23202.25,0,0,NIFTY 50
20250402,09:27,23204.05,23233,23204.05,23229.35,0,0,NIFTY 50
20250402,09:28,23229.25,23249.65,23227.7,23246.9,0,0,NIFTY 50
20250402,09:29,23249.3,23251,23242.7,23246.5,0,0,NIFTY 50
20250402,09:30,23246.3,23257.4,23245.95,23255.55,0,0,NIFTY 50
20250402,09:31,23254.95,23272.2,23252.2,23270.9,0,0,NIFTY 50
20250402,09:32,23271.6,23271.6,23262,23270.1,0,0,NIFTY 50
20250402,09:33,23270.4,23282.9,23269.75,23282.9,0,0,NIFTY 50
20250402,09:34,23282.1,23283.25,23273.75,23279.05,0,0,NIFTY 50
20250402,09:35,23279.8,23293.65,23277.85,23283.65,0,0,NIFTY 50
20250402,09:36,23283.5,23283.5,23262.4,23262.7,0,0,NIFTY 50
20250402,09:37,23261.6,23261.6,23250.8,23251.6,0,0,NIFTY 50
20250402,09:38,23251.35,23262.55,23250.2,23262.45,0,0,NIFTY 50
20250402,09:39,23263.35,23273.65,23262.95,23269.6,0,0,NIFTY 50
20250402,09:40,23270.95,23275.65,23264.85,23275.65,0,0,NIFTY 50
20250402,09:41,23275.7,23279.05,23273.05,23278.7,0,0,NIFTY 50
20250402,09:42,23279.4,23280.65,23273.2,23278.3,0,0,NIFTY 50
20250402,09:43,23277.75,23278.1,23254.7,23256.35,0,0,NIFTY 50
20250402,09:44,23256.4,23257.75,23233.5,23234,0,0,NIFTY 50
20250402,09:45,23233.45,23234.25,23194.45,23196.65,0,0,NIFTY 50
20250402,09:46,23195.8,23210.4,23194.45,23208.1,0,0,NIFTY 50
20250402,09:47,23208,23219.8,23207.3,23214.6,0,0,NIFTY 50
20250402,09:48,23214.25,23214.85,23200.25,23213.95,0,0,NIFTY 50
20250402,09:49,23214.15,23216.8,23204.45,23204.45,0,0,NIFTY 50
20250402,09:50,23204.55,23208.1,23198.7,23200.4,0,0,NIFTY 50
20250402,09:51,23200.85,23205.25,23192.3,23195.6,0,0,NIFTY 50
20250402,09:52,23196.95,23203.75,23193.65,23194.7,0,0,NIFTY 50
20250402,09:53,23195.2,23195.95,23184.55,23184.6,0,0,NIFTY 50
20250402,09:54,23184.85,23203.2,23183.25,23203,0,0,NIFTY 50
20250402,09:55,23202.9,23212.1,23200.2,23211.9,0,0,NIFTY 50
20250402,09:56,23212.05,23250.55,23211.3,23246.5,0,0,NIFTY 50
20250402,09:57,23246.95,23247.8,23233.5,23240.75,0,0,NIFTY 50
20250402,09:58,23241.1,23247.75,23237.2,23245.35,0,0,NIFTY 50
20250402,09:59,23244.2,23244.65,23239.75,23244.65,0,0,NIFTY 50
20250402,10:00,23244.55,23246.3,23225.15,23226.4,0,0,NIFTY 50
20250402,10:01,23226.5,23246.45,23226.25,23245,0,0,NIFTY 50
20250402,10:02,23244.3,23244.3,23229.9,23241.2,0,0,NIFTY 50
20250402,10:03,23241.5,23243.1,23223.15,23224.65,0,0,NIFTY 50
20250402,10:04,23225,23233.9,23225,23231.15,0,0,NIFTY 50
20250402,10:05,23232.75,23238.1,23230.3,23237.8,0,0,NIFTY 50
20250402,10:06,23238.15,23240.25,23230.4,23231.55,0,0,NIFTY 50
20250402,10:07,23232.35,23234.8,23225.85,23232.8,0,0,NIFTY 50
20250402,10:08,23232.65,23232.8,23216.45,23218.95,0,0,NIFTY 50
20250402,10:09,23219.1,23235.95,23217.9,23235.4,0,0,NIFTY 50
20250402,10:10,23235.55,23248.25,23235.05,23245.45,0,0,NIFTY 50
20250402,10:11,23244.3,23244.3,23237.75,23237.75,0,0,NIFTY 50
20250402,10:12,23237,23247.85,23235.8,23246.25,0,0,NIFTY 50
20250402,10:13,23245.9,23247.35,23234.65,23235.85,0,0,NIFTY 50
20250402,10:14,23235.6,23244.35,23235.1,23238.85,0,0,NIFTY 50
20250402,10:15,23238.15,23239.55,23231.2,23231.2,0,0,NIFTY 50
20250402,10:16,23232.1,23233.15,23224.6,23227.2,0,0,NIFTY 50
20250402,10:17,23227.25,23247.95,23227.25,23247.7,0,0,NIFTY 50
20250402,10:18,23247.55,23255.35,23247.55,23248.2,0,0,NIFTY 50
20250402,10:19,23247.35,23251.35,23246.65,23248.65,0,0,NIFTY 50
20250402,10:20,23248,23255.35,23246.85,23254,0,0,NIFTY 50
20250402,10:21,23254.15,23258.65,23251.65,23252.05,0,0,NIFTY 50
20250402,10:22,23252.25,23252.25,23239.35,23240.5,0,0,NIFTY 50
20250402,10:23,23240.55,23245.1,23231,23231.15,0,0,NIFTY 50
20250402,10:24,23230.95,23240.65,23230.95,23240.65,0,0,NIFTY 50
20250402,10:25,23240.75,23250.85,23239.75,23248.65,0,0,NIFTY 50
20250402,10:26,23248.3,23252.95,23246.1,23252.15,0,0,NIFTY 50
20250402,10:27,23252.55,23255.95,23250.65,23255.65,0,0,NIFTY 50
20250402,10:28,23255.8,23263.9,23255.45,23262,0,0,NIFTY 50
20250402,10:29,23262,23268.95,23260.4,23267.35,0,0,NIFTY 50
20250402,10:30,23267.75,23269.1,23260.65,23261.5,0,0,NIFTY 50
20250402,10:31,23261.9,23263.55,23258.65,23259.05,0,0,NIFTY 50
20250402,10:32,23259.3,23259.9,23253.05,23254.85,0,0,NIFTY 50
20250402,10:33,23255.5,23256.85,23252.05,23256.8,0,0,NIFTY 50
20250402,10:34,23256.7,23270.05,23256.2,23268.9,0,0,NIFTY 50
20250402,10:35,23269.35,23270.5,23265.35,23270.2,0,0,NIFTY 50
20250402,10:36,23269.75,23269.9,23258.25,23259.8,0,0,NIFTY 50
20250402,10:37,23258.45,23259.5,23251,23256.45,0,0,NIFTY 50
20250402,10:38,23256.5,23262.15,23255.1,23259.5,0,0,NIFTY 50
20250402,10:39,23259.75,23267.8,23258.95,23267.05,0,0,NIFTY 50
20250402,10:40,23266.95,23279.3,23266.9,23278.85,0,0,NIFTY 50
20250402,10:41,23279.1,23285.1,23271.6,23272.3,0,0,NIFTY 50
20250402,10:42,23272.3,23277.25,23268.85,23268.85,0,0,NIFTY 50
20250402,10:43,23269.1,23272.4,23263.9,23263.9,0,0,NIFTY 50
20250402,10:44,23264.3,23266.25,23262.4,23264.6,0,0,NIFTY 50
20250402,10:45,23264.4,23275.15,23264.3,23273.95,0,0,NIFTY 50
20250402,10:46,23275.05,23280.45,23269.75,23279.5,0,0,NIFTY 50
20250402,10:47,23279.7,23281.75,23275.25,23277,0,0,NIFTY 50
20250402,10:48,23277.5,23283.1,23274.4,23282.45,0,0,NIFTY 50
20250402,10:49,23282.8,23285.8,23281.7,23281.7,0,0,NIFTY 50
20250402,10:50,23282.25,23283.8,23279.35,23280.5,0,0,NIFTY 50
20250402,10:51,23281.6,23293.05,23281.35,23291.55,0,0,NIFTY 50
20250402,10:52,23292.65,23302.15,23292.65,23298.55,0,0,NIFTY 50
20250402,10:53,23299,23301.35,23297.3,23298.15,0,0,NIFTY 50
20250402,10:54,23298.35,23298.75,23291.5,23293.7,0,0,NIFTY 50
20250402,10:55,23293.7,23298.75,23293.5,23297.4,0,0,NIFTY 50
20250402,10:56,23297.2,23301.85,23288.7,23288.7,0,0,NIFTY 50
20250402,10:57,23288.9,23290.6,23279.55,23280.4,0,0,NIFTY 50
20250402,10:58,23280.95,23284.4,23279.55,23282.65,0,0,NIFTY 50
20250402,10:59,23282.5,23292.7,23282.5,23292.7,0,0,NIFTY 50
20250402,11:00,23293.15,23311.9,23293.15,23308.55,0,0,NIFTY 50
20250402,11:01,23309.4,23310.65,23301.6,23301.6,0,0,NIFTY 50
20250402,11:02,23301.15,23302.9,23294.85,23294.85,0,0,NIFTY 50
20250402,11:03,23294.75,23295.95,23291.2,23291.4,0,0,NIFTY 50
20250402,11:04,23291.55,23292.35,23286.55,23291.6,0,0,NIFTY 50
20250402,11:05,23292.15,23297.05,23286.15,23286.7,0,0,NIFTY 50
20250402,11:06,23286.85,23289.85,23282.7,23284.05,0,0,NIFTY 50
20250402,11:07,23283.55,23287.15,23280.85,23280.85,0,0,NIFTY 50
20250402,11:08,23281,23283.65,23279.9,23279.9,0,0,NIFTY 50
20250402,11:09,23279.9,23284.7,23278.8,23284.6,0,0,NIFTY 50
20250402,11:10,23285.65,23295.75,23284.5,23287.2,0,0,NIFTY 50
20250402,11:11,23287.35,23296.7,23287.35,23293.75,0,0,NIFTY 50
20250402,11:12,23293.6,23297.7,23291.15,23291.55,0,0,NIFTY 50
20250402,11:13,23291.75,23293.3,23289.15,23290.45,0,0,NIFTY 50
20250402,11:14,23290.25,23295.8,23287.5,23287.5,0,0,NIFTY 50
20250402,11:15,23287.55,23292.75,23287.55,23287.9,0,0,NIFTY 50
20250402,11:16,23288.2,23292.25,23277.7,23277.7,0,0,NIFTY 50
20250402,11:17,23276.8,23277.7,23260.5,23264.3,0,0,NIFTY 50
20250402,11:18,23264.4,23273.35,23264.4,23269.8,0,0,NIFTY 50
20250402,11:19,23270.05,23272.65,23268.45,23269.25,0,0,NIFTY 50
20250402,11:20,23269.5,23276.1,23269.5,23270.65,0,0,NIFTY 50
20250402,11:21,23270.5,23282.4,23270.5,23281.95,0,0,NIFTY 50
20250402,11:22,23282.05,23287.75,23281.8,23286.85,0,0,NIFTY 50
20250402,11:23,23286.8,23287.35,23276.75,23276.75,0,0,NIFTY 50
20250402,11:24,23274.15,23278.05,23273.95,23274.45,0,0,NIFTY 50
20250402,11:25,23274.65,23280.95,23274.65,23275.5,0,0,NIFTY 50
20250402,11:26,23275.05,23276.15,23269.75,23271.1,0,0,NIFTY 50
20250402,11:27,23271.25,23271.5,23266.4,23267.45,0,0,NIFTY 50
20250402,11:28,23268.65,23274.6,23266.75,23273.05,0,0,NIFTY 50
20250402,11:29,23273.4,23275.05,23262.65,23262.95,0,0,NIFTY 50
20250402,11:30,23263.15,23265.6,23260.75,23261.35,0,0,NIFTY 50
20250402,11:31,23261.7,23271.15,23261.2,23270,0,0,NIFTY 50
20250402,11:32,23270.45,23271.95,23267.55,23270,0,0,NIFTY 50
20250402,11:33,23270.1,23277.7,23270.1,23277.25,0,0,NIFTY 50
20250402,11:34,23276.95,23281.55,23276.95,23278.85,0,0,NIFTY 50
20250402,11:35,23278.65,23282.05,23276.55,23280.65,0,0,NIFTY 50
20250402,11:36,23281.6,23289.65,23280.95,23288.3,0,0,NIFTY 50
20250402,11:37,23288.6,23294.55,23288.6,23290.85,0,0,NIFTY 50
20250402,11:38,23290.45,23295.3,23289.5,23293.75,0,0,NIFTY 50
20250402,11:39,23293.95,23294.5,23285.55,23286.15,0,0,NIFTY 50
20250402,11:40,23286,23286.9,23276.25,23276.25,0,0,NIFTY 50
20250402,11:41,23276.35,23277.4,23266.65,23266.65,0,0,NIFTY 50
20250402,11:42,23266.35,23267.85,23254.2,23255.45,0,0,NIFTY 50
20250402,11:43,23255.35,23256.05,23246.15,23254.05,0,0,NIFTY 50
20250402,11:44,23254.15,23262.05,23253.6,23259.05,0,0,NIFTY 50
20250402,11:45,23259.3,23260.6,23255.3,23256.2,0,0,NIFTY 50
20250402,11:46,23256.15,23265.05,23255,23263.85,0,0,NIFTY 50
20250402,11:47,23263.6,23278.8,23263.1,23276.2,0,0,NIFTY 50
20250402,11:48,23276.85,23284,23276.75,23279.65,0,0,NIFTY 50
20250402,11:49,23280.6,23285.95,23280.25,23284.35,0,0,NIFTY 50
20250402,11:50,23285,23285,23278.45,23282.6,0,0,NIFTY 50
20250402,11:51,23282.7,23283.4,23276.2,23278,0,0,NIFTY 50
20250402,11:52,23277.9,23277.9,23264.85,23264.85,0,0,NIFTY 50
20250402,11:53,23265.25,23274,23265.25,23269.65,0,0,NIFTY 50
20250402,11:54,23269.9,23270.15,23262.35,23263.45,0,0,NIFTY 50
20250402,11:55,23264.45,23271.1,23260.2,23265.8,0,0,NIFTY 50
20250402,11:56,23265.7,23269.05,23262.65,23264.55,0,0,NIFTY 50
20250402,11:57,23263.8,23268.3,23263.8,23267.25,0,0,NIFTY 50
20250402,11:58,23267.15,23267.7,23262.05,23262.45,0,0,NIFTY 50
20250402,11:59,23262.55,23264.7,23255.25,23255.25,0,0,NIFTY 50
20250402,12:00,23256.15,23262.45,23256.15,23261.45,0,0,NIFTY 50
20250402,12:01,23261.55,23262.6,23257.7,23258.6,0,0,NIFTY 50
20250402,12:02,23258.9,23258.9,23249.85,23249.85,0,0,NIFTY 50
20250402,12:03,23250,23257.05,23247.5,23256.05,0,0,NIFTY 50
20250402,12:04,23256.45,23262.9,23254.05,23261.8,0,0,NIFTY 50
20250402,12:05,23262.8,23265.85,23257.25,23265.7,0,0,NIFTY 50
20250402,12:06,23266.3,23267.5,23263.4,23265.55,0,0,NIFTY 50
20250402,12:07,23265.75,23276.7,23265.75,23276.65,0,0,NIFTY 50
20250402,12:08,23276.65,23282.95,23276.6,23282.05,0,0,NIFTY 50
20250402,12:09,23282.6,23282.8,23274.2,23275,0,0,NIFTY 50
20250402,12:10,23276.2,23279.9,23269.05,23269.05,0,0,NIFTY 50
20250402,12:11,23269.3,23283.1,23269,23282.05,0,0,NIFTY 50
20250402,12:12,23282.1,23285.85,23281.3,23283.1,0,0,NIFTY 50
20250402,12:13,23283.5,23284.25,23280.8,23282.55,0,0,NIFTY 50
20250402,12:14,23282.35,23284.25,23279.8,23281.45,0,0,NIFTY 50
20250402,12:15,23281.25,23284.1,23280.7,23283.15,0,0,NIFTY 50
20250402,12:16,23283.65,23288.2,23282.65,23287.9,0,0,NIFTY 50
20250402,12:17,23288.1,23290.45,23287.15,23288.95,0,0,NIFTY 50
20250402,12:18,23289,23291.5,23287.6,23291.25,0,0,NIFTY 50
20250402,12:19,23291.2,23292.5,23288.6,23291.3,0,0,NIFTY 50
20250402,12:20,23291.2,23291.85,23287.8,23289.3,0,0,NIFTY 50
20250402,12:21,23289.55,23290.65,23285.4,23288.2,0,0,NIFTY 50
20250402,12:22,23288.2,23290.2,23283.5,23285.45,0,0,NIFTY 50
20250402,12:23,23285.45,23288.75,23284.7,23286.85,0,0,NIFTY 50
20250402,12:24,23287.1,23291.1,23286.25,23290.35,0,0,NIFTY 50
20250402,12:25,23290.55,23291.45,23283.8,23290,0,0,NIFTY 50
20250402,12:26,23290.4,23300,23289.5,23297.55,0,0,NIFTY 50
20250402,12:27,23298,23298.8,23286.95,23288.15,0,0,NIFTY 50
20250402,12:28,23288.35,23291.35,23281.05,23281.05,0,0,NIFTY 50
20250402,12:29,23281.6,23283.35,23278.8,23278.8,0,0,NIFTY 50
20250402,12:30,23279.15,23283.4,23276.6,23282.95,0,0,NIFTY 50
20250402,12:31,23283.05,23292.6,23282.65,23290.3,0,0,NIFTY 50
20250402,12:32,23290.6,23294.5,23290.6,23292.3,0,0,NIFTY 50
20250402,12:33,23292.8,23294.95,23292.45,23293.4,0,0,NIFTY 50
20250402,12:34,23293.3,23293.65,23286.15,23286.5,0,0,NIFTY 50
20250402,12:35,23286.55,23289.25,23278.45,23281.25,0,0,NIFTY 50
20250402,12:36,23280.9,23281.3,23275.3,23276.75,0,0,NIFTY 50
20250402,12:37,23276.75,23277.15,23273.05,23274.55,0,0,NIFTY 50
20250402,12:38,23274.5,23275.3,23269.5,23270.75,0,0,NIFTY 50
20250402,12:39,23270.8,23273.25,23270.6,23272.7,0,0,NIFTY 50
20250402,12:40,23273.45,23281.25,23273.45,23280.3,0,0,NIFTY 50
20250402,12:41,23280.7,23286.05,23280.35,23284,0,0,NIFTY 50
20250402,12:42,23283.85,23289.25,23282,23285.05,0,0,NIFTY 50
20250402,12:43,23285.1,23288.5,23282.45,23282.65,0,0,NIFTY 50
20250402,12:44,23283.45,23287.2,23282,23286.15,0,0,NIFTY 50
20250402,12:45,23286.3,23293.3,23286.1,23288.6,0,0,NIFTY 50
20250402,12:46,23289.5,23290.95,23286.25,23287.9,0,0,NIFTY 50
20250402,12:47,23288.15,23291.3,23288.15,23289.55,0,0,NIFTY 50
20250402,12:48,23289.45,23296.9,23289.05,23292,0,0,NIFTY 50
20250402,12:49,23292.2,23293.1,23278.95,23278.95,0,0,NIFTY 50
20250402,12:50,23278.65,23279.35,23268.85,23268.85,0,0,NIFTY 50
20250402,12:51,23269.2,23269.55,23262.85,23263.15,0,0,NIFTY 50
20250402,12:52,23262.95,23264,23258.55,23258.6,0,0,NIFTY 50
20250402,12:53,23259,23262.75,23257.1,23257.95,0,0,NIFTY 50
20250402,12:54,23258.4,23259.05,23248.8,23251.3,0,0,NIFTY 50
20250402,12:55,23250.95,23255.3,23247.5,23250.9,0,0,NIFTY 50
20250402,12:56,23251.8,23252.95,23247.55,23247.8,0,0,NIFTY 50
20250402,12:57,23247.65,23247.65,23241.45,23244.7,0,0,NIFTY 50
20250402,12:58,23244.3,23245,23238.95,23241.25,0,0,NIFTY 50
20250402,12:59,23241.35,23247.9,23240.85,23247.9,0,0,NIFTY 50
20250402,13:00,23247.95,23253.2,23247.25,23252.25,0,0,NIFTY 50
20250402,13:01,23252.65,23257.95,23248,23257.25,0,0,NIFTY 50
20250402,13:02,23257.2,23263.8,23257.2,23259.15,0,0,NIFTY 50
20250402,13:03,23259.75,23265.35,23259.15,23264.75,0,0,NIFTY 50
20250402,13:04,23264.7,23274.1,23264.7,23273.55,0,0,NIFTY 50
20250402,13:05,23273.95,23277.35,23272.45,23272.45,0,0,NIFTY 50
20250402,13:06,23272.5,23279.4,23272.5,23277.8,0,0,NIFTY 50
20250402,13:07,23277.95,23281.2,23277.15,23279.9,0,0,NIFTY 50
20250402,13:08,23280.25,23287.3,23279.55,23286.65,0,0,NIFTY 50
20250402,13:09,23284.9,23288.1,23284.9,23287.3,0,0,NIFTY 50
20250402,13:10,23287.45,23292.1,23285.65,23291,0,0,NIFTY 50
20250402,13:11,23291.3,23292.7,23288.8,23289,0,0,NIFTY 50
20250402,13:12,23289.4,23290.2,23283.85,23285,0,0,NIFTY 50
20250402,13:13,23285.25,23287.55,23284.65,23286.3,0,0,NIFTY 50
20250402,13:14,23286.45,23288.45,23282.95,23287.65,0,0,NIFTY 50
20250402,13:15,23287.9,23290.15,23286.25,23286.45,0,0,NIFTY 50
20250402,13:16,23286.8,23291.65,23286.7,23290.65,0,0,NIFTY 50
20250402,13:17,23290.45,23293.8,23290.2,23292.15,0,0,NIFTY 50
20250402,13:18,23292.35,23294.55,23292,23294.4,0,0,NIFTY 50
20250402,13:19,23294.55,23296.2,23292.9,23293.85,0,0,NIFTY 50
20250402,13:20,23294,23299,23293.05,23298,0,0,NIFTY 50
20250402,13:21,23297.95,23300.05,23297.5,23297.65,0,0,NIFTY 50
20250402,13:22,23297.65,23299.75,23296.85,23296.95,0,0,NIFTY 50
20250402,13:23,23296.55,23297.1,23293.9,23294.5,0,0,NIFTY 50
20250402,13:24,23294.3,23294.55,23288.65,23288.8,0,0,NIFTY 50
20250402,13:25,23289.05,23293.8,23287.2,23293.3,0,0,NIFTY 50
20250402,13:26,23293.4,23298,23293.35,23297.45,0,0,NIFTY 50
20250402,13:27,23298.1,23298.5,23295.45,23296.5,0,0,NIFTY 50
20250402,13:28,23296.9,23300.45,23296.1,23298.55,0,0,NIFTY 50
20250402,13:29,23298.35,23300.05,23296.05,23298.25,0,0,NIFTY 50
20250402,13:30,23298.6,23302.9,23298.45,23300.3,0,0,NIFTY 50
20250402,13:31,23300.4,23302.35,23298.4,23299.05,0,0,NIFTY 50
20250402,13:32,23299.45,23300,23295.65,23296.3,0,0,NIFTY 50
20250402,13:33,23296.4,23298.55,23294.65,23294.65,0,0,NIFTY 50
20250402,13:34,23294.75,23300.3,23293.9,23299.75,0,0,NIFTY 50
20250402,13:35,23300.1,23303.15,23299.8,23300.3,0,0,NIFTY 50
20250402,13:36,23300.85,23307,23300.85,23301,0,0,NIFTY 50
20250402,13:37,23301.55,23301.95,23292.3,23292.55,0,0,NIFTY 50
20250402,13:38,23293.1,23295.85,23291.45,23292.15,0,0,NIFTY 50
20250402,13:39,23292.25,23293.4,23288.95,23289.05,0,0,NIFTY 50
20250402,13:40,23288.4,23289.4,23282.5,23282.9,0,0,NIFTY 50
20250402,13:41,23282.1,23288,23281.55,23285.25,0,0,NIFTY 50
20250402,13:42,23285.75,23286,23278.6,23284.2,0,0,NIFTY 50
20250402,13:43,23284.45,23288.2,23283.1,23283.1,0,0,NIFTY 50
20250402,13:44,23283.25,23283.8,23273.85,23274.6,0,0,NIFTY 50
20250402,13:45,23274.8,23279.15,23273.25,23278.45,0,0,NIFTY 50
20250402,13:46,23278.55,23281.9,23276.55,23276.55,0,0,NIFTY 50
20250402,13:47,23277.05,23277.7,23270.95,23271,0,0,NIFTY 50
20250402,13:48,23271.4,23273.3,23267.45,23267.55,0,0,NIFTY 50
20250402,13:49,23267.6,23271.1,23264.7,23265,0,0,NIFTY 50
20250402,13:50,23264.85,23270.05,23259.8,23266.45,0,0,NIFTY 50
20250402,13:51,23265.6,23272.1,23265.6,23271.5,0,0,NIFTY 50
20250402,13:52,23272.9,23272.9,23264.85,23264.85,0,0,NIFTY 50
20250402,13:53,23264.75,23270.45,23263.05,23268.9,0,0,NIFTY 50
20250402,13:54,23268.4,23268.65,23254.75,23257.7,0,0,NIFTY 50
20250402,13:55,23258.2,23266.25,23257.8,23264.75,0,0,NIFTY 50
20250402,13:56,23265.45,23271.05,23265.15,23268.65,0,0,NIFTY 50
20250402,13:57,23270,23274.75,23266.7,23272.6,0,0,NIFTY 50
20250402,13:58,23272.9,23282.9,23271.9,23282.7,0,0,NIFTY 50
20250402,13:59,23283,23290.15,23281.8,23287.65,0,0,NIFTY 50
20250402,14:00,23287.7,23290.7,23286.25,23289.7,0,0,NIFTY 50
20250402,14:01,23289.9,23293.75,23288.15,23293.15,0,0,NIFTY 50
20250402,14:02,23292.75,23294.1,23291,23291.05,0,0,NIFTY 50
20250402,14:03,23292.9,23294.1,23290.2,23290.7,0,0,NIFTY 50
20250402,14:04,23291.6,23293.85,23290.15,23290.6,0,0,NIFTY 50
20250402,14:05,23290.1,23290.65,23282.75,23283.65,0,0,NIFTY 50
20250402,14:06,23284.45,23288.95,23283.7,23288.55,0,0,NIFTY 50
20250402,14:07,23289.15,23292.05,23286.3,23286.3,0,0,NIFTY 50
20250402,14:08,23287.15,23290.5,23286.6,23287.9,0,0,NIFTY 50
20250402,14:09,23288.85,23298.9,23287.45,23294.85,0,0,NIFTY 50
20250402,14:10,23295.2,23295.5,23289.3,23290,0,0,NIFTY 50
20250402,14:11,23290.3,23291.35,23280,23280.05,0,0,NIFTY 50
20250402,14:12,23279.65,23283.65,23279.65,23279.7,0,0,NIFTY 50
20250402,14:13,23281.5,23281.5,23273,23274.45,0,0,NIFTY 50
20250402,14:14,23274.85,23279.75,23274.85,23278.3,0,0,NIFTY 50
20250402,14:15,23279.1,23281,23276.6,23279.9,0,0,NIFTY 50
20250402,14:16,23280.35,23283.35,23279.2,23280.65,0,0,NIFTY 50
20250402,14:17,23279.8,23284.25,23279.8,23283.3,0,0,NIFTY 50
20250402,14:18,23283.95,23285.1,23281.4,23284,0,0,NIFTY 50
20250402,14:19,23284.4,23296.35,23283.9,23295.8,0,0,NIFTY 50
20250402,14:20,23293.1,23294.75,23286.65,23288.6,0,0,NIFTY 50
20250402,14:21,23289.05,23289.9,23285.3,23285.85,0,0,NIFTY 50
20250402,14:22,23286.2,23289.3,23285.2,23287,0,0,NIFTY 50
20250402,14:23,23288.45,23291.1,23286.5,23288.95,0,0,NIFTY 50
20250402,14:24,23289.6,23292,23287.5,23291.6,0,0,NIFTY 50
20250402,14:25,23291.2,23299.15,23290.85,23294.8,0,0,NIFTY 50
20250402,14:26,23295.1,23300.25,23294.9,23298.45,0,0,NIFTY 50
20250402,14:27,23298.65,23300.4,23294.5,23299.3,0,0,NIFTY 50
20250402,14:28,23299.05,23301.75,23296,23300.95,0,0,NIFTY 50
20250402,14:29,23301.85,23303.55,23299.5,23301.6,0,0,NIFTY 50
20250402,14:30,23303.2,23303.55,23298.65,23301.6,0,0,NIFTY 50
20250402,14:31,23302.15,23304.55,23297.75,23300.9,0,0,NIFTY 50
20250402,14:32,23301,23305.9,23298.6,23299.2,0,0,NIFTY 50
20250402,14:33,23299,23301.45,23296.45,23296.85,0,0,NIFTY 50
20250402,14:34,23297.35,23304.7,23297.35,23303.9,0,0,NIFTY 50
20250402,14:35,23305.25,23306.15,23300.75,23304.35,0,0,NIFTY 50
20250402,14:36,23304.55,23308.95,23304.25,23305.1,0,0,NIFTY 50
20250402,14:37,23305.25,23312.6,23305.25,23311.55,0,0,NIFTY 50
20250402,14:38,23312.25,23312.25,23304.65,23306,0,0,NIFTY 50
20250402,14:39,23307.5,23307.85,23298.95,23299,0,0,NIFTY 50
20250402,14:40,23299.65,23304.7,23298.05,23302.65,0,0,NIFTY 50
20250402,14:41,23302.45,23310.25,23302.45,23309.45,0,0,NIFTY 50
20250402,14:42,23310.4,23314.5,23308.2,23313.2,0,0,NIFTY 50
20250402,14:43,23314,23314.1,23306.65,23308.2,0,0,NIFTY 50
20250402,14:44,23307.95,23311.1,23305.35,23308.75,0,0,NIFTY 50
